compteur_id,timestamp,consommation,type_client,wilaya,ville,localisation,region,code_postal,fournisseur,tarif,puissance_souscrite,type_compteur,consommation_8h,categorie_client,ratio_consommation
123456,2024-05-24 04:08:39,45.31300 kWh,Industriel,ALGER,OUED SMAR,"36.7,3.1833",Est,16270,ENERGY_PLUS,0.14,12.0,Smart Meter Gen 1,362.50400 kWh,Forte consommation,3.7760833333333337
987654,2024-05-24 04:23:39,42.79400 kWh,Residentiel,ORAN,AÏN TURK,"35.7435,-0.7695",Est,31300,ENERGY_PLUS,0.14,9.0,Smart Meter Gen 3,342.35200 kWh,Forte consommation,4.754888888888889
123456,2024-05-24 04:38:39,86.99400 kWh,Industriel,BISKRA,SIDI KHALED,"34.4264,4.9431",Sud,75300,ENERGY_PLUS,0.12,15.0,Smart Meter Gen 2,695.95200 kWh,Forte consommation,5.7996
987654,2024-05-24 04:53:39,25.88000 kWh,Commercial,ALGER,EL HARRACH,"36.7146,3.1319",Est,16200,ENERGY_PLUS,0.16,3.0,Smart Meter Gen 2,207.04000 kWh,Forte consommation,8.626666666666667
987654,2024-05-24 05:08:39,50.94200 kWh,Residentiel,BISKRA,"M""CHOUNECHE","34.9639,6.0822",Sud,75008,POWER_ALGERIA,0.12,9.0,Smart Meter Gen 3,407.53600 kWh,Forte consommation,5.660222222222222
654321,2024-05-24 05:23:39,1.63800 kWh,Residentiel,ALGER,EL HARRACH,"36.7146,3.1319",Nord,16200,POWER_ALGERIA,0.12,6.0,Smart Meter Gen 3,13.10400 kWh,Faible consommation,0.27299999999999996
999999,2024-05-24 05:38:39,0.50000 kWh,Residentiel,ALGER,ALGER,"36.7538,3.0588",Nord,16000,ÉNERGIE_PLUS_,0.12,5.0,Smart Meter Gen 3,4.00000 kWh,Faible consommation,0.1
123456,2024-05-24 05:38:39,17.58500 kWh,Residentiel,ORAN,BIR EL DJIR,"35.7106,-0.5625",Nord,31130,POWER_ALGERIA,0.12,15.0,Smart Meter Gen 1,140.68000 kWh,Forte consommation,1.1723333333333334
345678,2024-05-24 05:53:39,65.83600 kWh,Industriel,ALGER,BAB EZZOUAR,"36.7268,3.1829",Nord,16024,SONELGAZ,0.14,6.0,Smart Meter Gen 2,526.68800 kWh,Forte consommation,10.972666666666667
789012,2024-05-24 06:08:39,5.58300 kWh,Residentiel,ORAN,BIR EL DJIR,"35.7106,-0.5625",Est,31130,SONELGAZ,0.14,12.0,Smart Meter Gen 2,44.66400 kWh,Consommation moyenne,0.46525
654321,2024-05-24 06:23:39,37.25500 kWh,Commercial,BISKRA,SIDI KHALED,"34.4264,4.9431",Centre,75300,POWER_ALGERIA,0.14,15.0,Smart Meter Gen 1,298.04000 kWh,Forte consommation,2.4836666666666667
987654,2024-05-24 06:38:39,58.28100 kWh,Commercial,ORAN,AÏN TURK,"35.7435,-0.7695",Ouest,31300,POWER_ALGERIA,0.14,3.0,Smart Meter Gen 3,466.24800 kWh,Forte consommation,19.427
654321,2024-05-24 06:53:39,6.13400 kWh,Commercial,ALGER,BAB EZZOUAR,"36.7268,3.1829",Sud,16024,POWER_ALGERIA,0.14,12.0,Smart Meter Gen 2,49.07200 kWh,Consommation moyenne,0.5111666666666667
789012,2024-05-24 07:08:39,7.68600 kWh,Industriel,ALGER,BAB EZZOUAR,"36.7268,3.1829",Ouest,16024,POWER_ALGERIA,0.14,9.0,Smart Meter Gen 2,61.48800 kWh,Forte consommation,0.854
987654,2024-05-24 07:23:39,38.31500 kWh,Commercial,BISKRA,SIDI KHALED,"34.4264,4.9431",Ouest,75300,ENERGY_PLUS,0.12,12.0,Smart Meter Gen 3,306.52000 kWh,Forte consommation,3.1929166666666666
123456,2024-05-24 07:38:39,15.04500 kWh,Commercial,ALGER,OUED SMAR,"36.7,3.1833",Ouest,16270,SONELGAZ,0.12,12.0,Smart Meter Gen 2,120.36000 kWh,Forte consommation,1.25375
123456,2024-05-24 07:53:39,22.89200 kWh,Commercial,ALGER,OUED SMAR,"36.7,3.1833",Sud,16270,ENERGY_PLUS,0.12,15.0,Smart Meter Gen 1,183.13600 kWh,Forte consommation,1.5261333333333333
987654,2024-05-24 08:08:39,59.50700 kWh,Commercial,ORAN,AÏN TURK,"35.7435,-0.7695",Sud,31300,POWER_ALGERIA,0.12,9.0,Smart Meter Gen 2,476.05600 kWh,Forte consommation,6.611888888888888
987654,2024-05-24 08:23:39,75.05700 kWh,Residentiel,BISKRA,"M""CHOUNECHE","34.9639,6.0822",Nord,75008,SONELGAZ,0.14,15.0,Smart Meter Gen 3,600.45600 kWh,Forte consommation,5.0038
654321,2024-05-24 08:38:39,28.67100 kWh,Industriel,ALGER,EL HARRACH,"36.7146,3.1319",Est,16200,POWER_ALGERIA,0.16,9.0,Smart Meter Gen 1,229.36800 kWh,Forte consommation,3.1856666666666666
345678,2024-05-24 08:53:39,49.90200 kWh,Industriel,ALGER,EL HARRACH,"36.7146,3.1319",Centre,16200,POWER_ALGERIA,0.14,12.0,Smart Meter Gen 2,399.21600 kWh,Forte consommation,4.1585
987654,2024-05-24 09:08:39,75.72600 kWh,Commercial,ALGER,OUED SMAR,"36.7,3.1833",Sud,16270,ENERGY_PLUS,0.14,9.0,Smart Meter Gen 1,605.80800 kWh,Forte consommation,8.414
654321,2024-05-24 09:23:39,71.66600 kWh,Industriel,BISKRA,"M""CHOUNECHE","34.9639,6.0822",Est,75008,POWER_ALGERIA,0.16,15.0,Smart Meter Gen 3,573.32800 kWh,Forte consommation,4.777733333333333
999999,2024-05-24 09:38:39,0.50000 kWh,Residentiel,ALGER,ALGER,"36.7538,3.0588",Nord,16000,ÉNERGIE_PLUS_,0.12,5.0,Smart Meter Gen 3,4.00000 kWh,Faible consommation,0.1
789012,2024-05-24 09:38:39,69.65900 kWh,Commercial,ALGER,BAB EZZOUAR,"36.7268,3.1829",Nord,16024,POWER_ALGERIA,0.14,3.0,Smart Meter Gen 3,557.27200 kWh,Forte consommation,23.21966666666667
654321,2024-05-24 09:53:39,33.07100 kWh,Industriel,BISKRA,"M""CHOUNECHE","34.9639,6.0822",Ouest,75008,SONELGAZ,0.14,15.0,Smart Meter Gen 3,264.56800 kWh,Forte consommation,2.204733333333333
789012,2024-05-24 10:08:39,8.45200 kWh,Industriel,ORAN,BIR EL DJIR,"35.7106,-0.5625",Ouest,31130,SONELGAZ,0.12,15.0,Smart Meter Gen 3,67.61600 kWh,Forte consommation,0.5634666666666667
789012,2024-05-24 10:23:39,93.74600 kWh,Industriel,ORAN,BIR EL DJIR,"35.7106,-0.5625",Centre,31130,ENERGY_PLUS,0.16,9.0,Smart Meter Gen 3,749.96800 kWh,Forte consommation,10.416222222222222
345678,2024-05-24 10:38:39,44.73500 kWh,Industriel,BISKRA,EL HADJEB,"34.8511,5.7416",Nord,75006,SONELGAZ,0.14,9.0,Smart Meter Gen 1,357.88000 kWh,Forte consommation,4.970555555555555
789012,2024-05-24 10:53:39,59.56800 kWh,Industriel,ALGER,EL HARRACH,"36.7146,3.1319",Nord,16200,ENERGY_PLUS,0.16,6.0,Smart Meter Gen 3,476.54400 kWh,Forte consommation,9.927999999999999
987654,2024-05-24 11:08:39,20.45500 kWh,Commercial,ORAN,BIR EL DJIR,"35.7106,-0.5625",Est,31130,ENERGY_PLUS,0.14,12.0,Smart Meter Gen 2,163.64000 kWh,Forte consommation,1.7045833333333331
654321,2024-05-24 11:23:39,19.11000 kWh,Industriel,ALGER,BAB EZZOUAR,"36.7268,3.1829",Ouest,16024,SONELGAZ,0.14,15.0,Smart Meter Gen 1,152.88000 kWh,Forte consommation,1.274
123456,2024-05-24 11:38:39,36.75700 kWh,Industriel,BISKRA,"M""CHOUNECHE","34.9639,6.0822",Centre,75008,SONELGAZ,0.14,15.0,Smart Meter Gen 3,294.05600 kWh,Forte consommation,2.4504666666666663
654321,2024-05-24 11:53:39,73.99800 kWh,Industriel,BISKRA,EL HADJEB,"34.8511,5.7416",Nord,75006,SONELGAZ,0.12,6.0,Smart Meter Gen 2,591.98400 kWh,Forte consommation,12.333
789012,2024-05-24 12:08:39,79.34300 kWh,Commercial,ORAN,AÏN TURK,"35.7435,-0.7695",Centre,31300,ENERGY_PLUS,0.16,12.0,Smart Meter Gen 3,634.74400 kWh,Forte consommation,6.611916666666667
789012,2024-05-24 12:23:39,30.92400 kWh,Commercial,ORAN,BIR EL DJIR,"35.7106,-0.5625",Centre,31130,POWER_ALGERIA,0.14,9.0,Smart Meter Gen 1,247.39200 kWh,Forte consommation,3.436
789012,2024-05-24 12:38:39,99.77200 kWh,Industriel,ORAN,AÏN TURK,"35.7435,-0.7695",Ouest,31300,ENERGY_PLUS,0.16,3.0,Smart Meter Gen 2,798.17600 kWh,Forte consommation,33.257333333333335
987654,2024-05-24 12:53:39,60.07300 kWh,Residentiel,BISKRA,SIDI KHALED,"34.4264,4.9431",Nord,75300,POWER_ALGERIA,0.12,15.0,Smart Meter Gen 1,480.58400 kWh,Forte consommation,4.004866666666667
789012,2024-05-24 13:08:39,59.62200 kWh,Commercial,BISKRA,"M""CHOUNECHE","34.9639,6.0822",Ouest,75008,POWER_ALGERIA,0.14,15.0,Smart Meter Gen 3,476.97600 kWh,Forte consommation,3.9748
999999,2024-05-24 13:23:39,0.50000 kWh,Residentiel,ALGER,ALGER,"36.7538,3.0588",Nord,16000,ÉNERGIE_PLUS_,0.12,5.0,Smart Meter Gen 3,4.00000 kWh,Faible consommation,0.1
987654,2024-05-24 13:23:39,6.38800 kWh,Residentiel,BISKRA,EL HADJEB,"34.8511,5.7416",Ouest,75006,POWER_ALGERIA,0.16,9.0,Smart Meter Gen 1,51.10400 kWh,Consommation moyenne,0.7097777777777777
123456,2024-05-24 13:38:39,17.28200 kWh,Residentiel,ORAN,BIR EL DJIR,"35.7106,-0.5625",Sud,31130,ENERGY_PLUS,0.16,12.0,Smart Meter Gen 1,138.25600 kWh,Forte consommation,1.4401666666666666
987654,2024-05-24 13:53:39,42.16700 kWh,Commercial,ORAN,BIR EL DJIR,"35.7106,-0.5625",Ouest,31130,POWER_ALGERIA,0.12,9.0,Smart Meter Gen 3,337.33600 kWh,Forte consommation,4.685222222222222
123456,2024-05-24 14:08:39,60.15800 kWh,Commercial,ORAN,BIR EL DJIR,"35.7106,-0.5625",Centre,31130,POWER_ALGERIA,0.16,3.0,Smart Meter Gen 1,481.26400 kWh,Forte consommation,20.052666666666667
345678,2024-05-24 14:23:39,15.72900 kWh,Residentiel,ORAN,ES SÉNIA,"35.6475,-0.6231",Centre,31100,POWER_ALGERIA,0.16,15.0,Smart Meter Gen 1,125.83200 kWh,Forte consommation,1.0486
654321,2024-05-24 14:38:39,77.43800 kWh,Residentiel,ORAN,ES SÉNIA,"35.6475,-0.6231",Sud,31100,ENERGY_PLUS,0.14,3.0,Smart Meter Gen 2,619.50400 kWh,Forte consommation,25.81266666666667
345678,2024-05-24 14:53:39,42.17300 kWh,Commercial,BISKRA,SIDI KHALED,"34.4264,4.9431",Est,75300,POWER_ALGERIA,0.12,6.0,Smart Meter Gen 1,337.38400 kWh,Forte consommation,7.028833333333334
987654,2024-05-24 15:08:39,69.59100 kWh,Commercial,ORAN,AÏN TURK,"35.7435,-0.7695",Sud,31300,SONELGAZ,0.16,3.0,Smart Meter Gen 1,556.72800 kWh,Forte consommation,23.197
789012,2024-05-24 15:23:39,28.86300 kWh,Residentiel,ALGER,EL HARRACH,"36.7146,3.1319",Centre,16200,SONELGAZ,0.12,9.0,Smart Meter Gen 3,230.90400 kWh,Forte consommation,3.207
789012,2024-05-24 15:38:39,31.36300 kWh,Residentiel,BISKRA,"M""CHOUNECHE","34.9639,6.0822",Sud,75008,SONELGAZ,0.16,3.0,Smart Meter Gen 3,250.90400 kWh,Forte consommation,10.454333333333333
123456,2024-05-24 15:53:39,99.64000 kWh,Industriel,ORAN,ES SÉNIA,"35.6475,-0.6231",Centre,31100,ENERGY_PLUS,0.14,6.0,Smart Meter Gen 1,797.12000 kWh,Forte consommation,16.606666666666666
987654,2024-05-24 16:08:39,51.39800 kWh,Commercial,BISKRA,"M""CHOUNECHE","34.9639,6.0822",Centre,75008,POWER_ALGERIA,0.16,9.0,Smart Meter Gen 2,411.18400 kWh,Forte consommation,5.710888888888889
345678,2024-05-24 16:23:39,50.73100 kWh,Residentiel,BISKRA,EL HADJEB,"34.8511,5.7416",Sud,75006,POWER_ALGERIA,0.16,15.0,Smart Meter Gen 3,405.84800 kWh,Forte consommation,3.3820666666666668
987654,2024-05-24 16:38:39,66.19000 kWh,Commercial,BISKRA,SIDI KHALED,"34.4264,4.9431",Centre,75300,POWER_ALGERIA,0.12,3.0,Smart Meter Gen 2,529.52000 kWh,Forte consommation,22.063333333333333
987654,2024-05-24 16:53:39,75.92300 kWh,Commercial,ALGER,EL HARRACH,"36.7146,3.1319",Nord,16200,SONELGAZ,0.16,12.0,Smart Meter Gen 3,607.38400 kWh,Forte consommation,6.3269166666666665
654321,2024-05-24 17:08:39,59.16900 kWh,Commercial,ALGER,EL HARRACH,"36.7146,3.1319",Sud,16200,SONELGAZ,0.12,12.0,Smart Meter Gen 1,473.35200 kWh,Forte consommation,4.93075
654321,2024-05-24 17:23:39,91.62400 kWh,Commercial,ORAN,ES SÉNIA,"35.6475,-0.6231",Nord,31100,SONELGAZ,0.14,12.0,Smart Meter Gen 1,732.99200 kWh,Forte consommation,7.635333333333333
123456,2024-05-24 17:38:39,59.52200 kWh,Industriel,ORAN,ES SÉNIA,"35.6475,-0.6231",Sud,31100,ENERGY_PLUS,0.16,6.0,Smart Meter Gen 2,476.17600 kWh,Forte consommation,9.920333333333334
345678,2024-05-24 17:53:39,10.33600 kWh,Commercial,ORAN,AÏN TURK,"35.7435,-0.7695",Centre,31300,SONELGAZ,0.12,12.0,Smart Meter Gen 1,82.68800 kWh,Forte consommation,0.8613333333333334
987654,2024-05-24 18:08:39,79.22000 kWh,Commercial,ORAN,BIR EL DJIR,"35.7106,-0.5625",Est,31130,ENERGY_PLUS,0.16,6.0,Smart Meter Gen 1,633.76000 kWh,Forte consommation,13.203333333333333
345678,2024-05-24 18:23:39,69.69000 kWh,Industriel,BISKRA,"M""CHOUNECHE","34.9639,6.0822",Sud,75008,SONELGAZ,0.12,3.0,Smart Meter Gen 3,557.52000 kWh,Forte consommation,23.23
789012,2024-05-24 18:38:39,17.49900 kWh,Commercial,ORAN,AÏN TURK,"35.7435,-0.7695",Est,31300,ENERGY_PLUS,0.12,9.0,Smart Meter Gen 3,139.99200 kWh,Forte consommation,1.9443333333333332
987654,2024-05-24 18:53:39,25.56400 kWh,Residentiel,ORAN,BIR EL DJIR,"35.7106,-0.5625",Centre,31130,SONELGAZ,0.16,3.0,Smart Meter Gen 1,204.51200 kWh,Forte consommation,8.521333333333333
345678,2024-05-24 19:08:39,62.41200 kWh,Industriel,ALGER,OUED SMAR,"36.7,3.1833",Nord,16270,SONELGAZ,0.12,9.0,Smart Meter Gen 3,499.29600 kWh,Forte consommation,6.934666666666667
345678,2024-05-24 19:23:39,96.10900 kWh,Residentiel,ORAN,BIR EL DJIR,"35.7106,-0.5625",Est,31130,POWER_ALGERIA,0.14,3.0,Smart Meter Gen 1,768.87200 kWh,Forte consommation,32.03633333333333
123456,2024-05-24 19:38:39,22.11000 kWh,Industriel,ORAN,ES SÉNIA,"35.6475,-0.6231",Sud,31100,POWER_ALGERIA,0.16,12.0,Smart Meter Gen 1,176.88000 kWh,Forte consommation,1.8425
123456,2024-05-24 19:53:39,70.80300 kWh,Commercial,BISKRA,EL HADJEB,"34.8511,5.7416",Nord,75006,SONELGAZ,0.16,12.0,Smart Meter Gen 3,566.42400 kWh,Forte consommation,5.90025
123456,2024-05-24 20:08:39,51.98400 kWh,Commercial,ORAN,AÏN TURK,"35.7435,-0.7695",Centre,31300,POWER_ALGERIA,0.14,3.0,Smart Meter Gen 3,415.87200 kWh,Forte consommation,17.328
999999,2024-05-24 20:23:39,0.50000 kWh,Residentiel,ALGER,ALGER,"36.7538,3.0588",Nord,16000,ÉNERGIE_PLUS_,0.12,5.0,Smart Meter Gen 3,4.00000 kWh,Faible consommation,0.1
654321,2024-05-24 20:23:39,85.07000 kWh,Industriel,ALGER,OUED SMAR,"36.7,3.1833",Est,16270,ENERGY_PLUS,0.12,3.0,Smart Meter Gen 1,680.56000 kWh,Forte consommation,28.356666666666666
654321,2024-05-24 20:38:39,72.42800 kWh,Industriel,ALGER,OUED SMAR,"36.7,3.1833",Centre,16270,POWER_ALGERIA,0.14,15.0,Smart Meter Gen 2,579.42400 kWh,Forte consommation,4.828533333333334
789012,2024-05-24 20:53:39,67.88000 kWh,Residentiel,ALGER,EL HARRACH,"36.7146,3.1319",Sud,16200,ENERGY_PLUS,0.12,3.0,Smart Meter Gen 3,543.04000 kWh,Forte consommation,22.626666666666665
789012,2024-05-24 21:08:39,38.05300 kWh,Industriel,ORAN,AÏN TURK,"35.7435,-0.7695",Sud,31300,ENERGY_PLUS,0.14,12.0,Smart Meter Gen 1,304.42400 kWh,Forte consommation,3.1710833333333333
999999,2024-05-24 21:23:39,0.50000 kWh,Residentiel,ALGER,ALGER,"36.7538,3.0588",Nord,16000,ÉNERGIE_PLUS_,0.12,5.0,Smart Meter Gen 3,4.00000 kWh,Faible consommation,0.1
987654,2024-05-24 21:23:39,70.94400 kWh,Residentiel,ALGER,BAB EZZOUAR,"36.7268,3.1829",Sud,16024,POWER_ALGERIA,0.14,9.0,Smart Meter Gen 3,567.55200 kWh,Forte consommation,7.882666666666667
123456,2024-05-24 21:38:39,30.24200 kWh,Residentiel,BISKRA,SIDI KHALED,"34.4264,4.9431",Ouest,75300,SONELGAZ,0.14,15.0,Smart Meter Gen 2,241.93600 kWh,Forte consommation,2.0161333333333333
789012,2024-05-24 21:53:39,72.08600 kWh,Residentiel,ALGER,OUED SMAR,"36.7,3.1833",Sud,16270,ENERGY_PLUS,0.16,9.0,Smart Meter Gen 2,576.68800 kWh,Forte consommation,8.009555555555556
987654,2024-05-24 22:08:39,38.61600 kWh,Commercial,ORAN,ES SÉNIA,"35.6475,-0.6231",Nord,31100,POWER_ALGERIA,0.12,12.0,Smart Meter Gen 2,308.92800 kWh,Forte consommation,3.218
987654,2024-05-24 22:23:39,1.28700 kWh,Industriel,ORAN,AÏN TURK,"35.7435,-0.7695",Est,31300,SONELGAZ,0.12,6.0,Smart Meter Gen 2,10.29600 kWh,Faible consommation,0.2145
654321,2024-05-24 22:38:39,42.33500 kWh,Industriel,BISKRA,"M""CHOUNECHE","34.9639,6.0822",Centre,75008,SONELGAZ,0.16,3.0,Smart Meter Gen 1,338.68000 kWh,Forte consommation,14.111666666666666
987654,2024-05-24 22:53:39,90.45200 kWh,Commercial,ORAN,ES SÉNIA,"35.6475,-0.6231",Ouest,31100,ENERGY_PLUS,0.12,6.0,Smart Meter Gen 3,723.61600 kWh,Forte consommation,15.075333333333333
345678,2024-05-24 23:08:39,92.21100 kWh,Industriel,ORAN,AÏN TURK,"35.7435,-0.7695",Nord,31300,ENERGY_PLUS,0.14,9.0,Smart Meter Gen 2,737.68800 kWh,Forte consommation,10.245666666666667
654321,2024-05-24 23:23:39,87.85300 kWh,Commercial,BISKRA,EL HADJEB,"34.8511,5.7416",Ouest,75006,SONELGAZ,0.16,15.0,Smart Meter Gen 1,702.82400 kWh,Forte consommation,5.856866666666666
789012,2024-05-24 23:38:39,1.08900 kWh,Industriel,ORAN,AÏN TURK,"35.7435,-0.7695",Centre,31300,SONELGAZ,0.12,12.0,Smart Meter Gen 2,8.71200 kWh,Faible consommation,0.09075
123456,2024-05-24 23:53:39,62.72500 kWh,Commercial,ORAN,AÏN TURK,"35.7435,-0.7695",Nord,31300,ENERGY_PLUS,0.14,6.0,Smart Meter Gen 1,501.80000 kWh,Forte consommation,10.454166666666667
999999,2024-05-25 00:08:39,0.50000 kWh,Residentiel,ALGER,ALGER,"36.7538,3.0588",Nord,16000,ÉNERGIE_PLUS_,0.12,5.0,Smart Meter Gen 3,4.00000 kWh,Faible consommation,0.1
123456,2024-05-25 00:08:39,41.10300 kWh,Commercial,BISKRA,EL HADJEB,"34.8511,5.7416",Ouest,75006,ENERGY_PLUS,0.16,15.0,Smart Meter Gen 1,328.82400 kWh,Forte consommation,2.7402
987654,2024-05-25 00:23:39,98.05500 kWh,Commercial,ALGER,BAB EZZOUAR,"36.7268,3.1829",Sud,16024,POWER_ALGERIA,0.12,15.0,Smart Meter Gen 1,784.44000 kWh,Forte consommation,6.537000000000001
789012,2024-05-25 00:38:39,1.11800 kWh,Commercial,ALGER,BAB EZZOUAR,"36.7268,3.1829",Ouest,16024,ENERGY_PLUS,0.12,6.0,Smart Meter Gen 3,8.94400 kWh,Faible consommation,0.18633333333333335
345678,2024-05-25 00:53:39,63.94000 kWh,Residentiel,ALGER,EL HARRACH,"36.7146,3.1319",Est,16200,SONELGAZ,0.14,6.0,Smart Meter Gen 1,511.52000 kWh,Forte consommation,10.656666666666666
654321,2024-05-25 01:08:39,64.94400 kWh,Commercial,BISKRA,EL HADJEB,"34.8511,5.7416",Ouest,75006,SONELGAZ,0.14,3.0,Smart Meter Gen 3,519.55200 kWh,Forte consommation,21.648
987654,2024-05-25 01:23:39,86.84100 kWh,Commercial,ALGER,OUED SMAR,"36.7,3.1833",Est,16270,SONELGAZ,0.14,9.0,Smart Meter Gen 2,694.72800 kWh,Forte consommation,9.649
345678,2024-05-25 01:38:39,27.39300 kWh,Commercial,ORAN,AÏN TURK,"35.7435,-0.7695",Sud,31300,ENERGY_PLUS,0.12,12.0,Smart Meter Gen 2,219.14400 kWh,Forte consommation,2.28275
999999,2024-05-25 01:53:39,0.50000 kWh,Residentiel,ALGER,ALGER,"36.7538,3.0588",Nord,16000,ÉNERGIE_PLUS_,0.12,5.0,Smart Meter Gen 3,4.00000 kWh,Faible consommation,0.1
345678,2024-05-25 01:53:39,8.21200 kWh,Commercial,BISKRA,EL HADJEB,"34.8511,5.7416",Centre,75006,POWER_ALGERIA,0.14,3.0,Smart Meter Gen 3,65.69600 kWh,Forte consommation,2.7373333333333334
123456,2024-05-25 02:08:39,6.06800 kWh,Commercial,ORAN,ES SÉNIA,"35.6475,-0.6231",Ouest,31100,ENERGY_PLUS,0.16,12.0,Smart Meter Gen 2,48.54400 kWh,Consommation moyenne,0.5056666666666666
654321,2024-05-25 02:23:39,16.25800 kWh,Commercial,ALGER,EL HARRACH,"36.7146,3.1319",Centre,16200,ENERGY_PLUS,0.12,9.0,Smart Meter Gen 1,130.06400 kWh,Forte consommation,1.8064444444444443
987654,2024-05-25 02:38:39,99.38800 kWh,Commercial,ALGER,EL HARRACH,"36.7146,3.1319",Est,16200,POWER_ALGERIA,0.16,9.0,Smart Meter Gen 1,795.10400 kWh,Forte consommation,11.043111111111111
345678,2024-05-25 02:53:39,4.07300 kWh,Industriel,BISKRA,SIDI KHALED,"34.4264,4.9431",Ouest,75300,SONELGAZ,0.14,3.0,Smart Meter Gen 2,32.58400 kWh,Consommation moyenne,1.3576666666666668
654321,2024-05-25 03:08:39,62.07800 kWh,Commercial,ALGER,OUED SMAR,"36.7,3.1833",Nord,16270,ENERGY_PLUS,0.14,9.0,Smart Meter Gen 3,496.62400 kWh,Forte consommation,6.897555555555556
123456,2024-05-25 03:23:39,76.45700 kWh,Industriel,BISKRA,"M""CHOUNECHE","34.9639,6.0822",Sud,75008,ENERGY_PLUS,0.16,9.0,Smart Meter Gen 1,611.65600 kWh,Forte consommation,8.495222222222221
987654,2024-05-25 03:38:39,88.32500 kWh,Commercial,ORAN,ES SÉNIA,"35.6475,-0.6231",Est,31100,POWER_ALGERIA,0.14,3.0,Smart Meter Gen 1,706.60000 kWh,Forte consommation,29.441666666666666
345678,2024-05-25 03:53:39,44.05700 kWh,Residentiel,BISKRA,EL HADJEB,"34.8511,5.7416",Sud,75006,POWER_ALGERIA,0.12,15.0,Smart Meter Gen 3,352.45600 kWh,Forte consommation,2.9371333333333336
345678,2024-05-25 04:08:39,49.14500 kWh,Commercial,ORAN,ES SÉNIA,"35.6475,-0.6231",Est,31100,ENERGY_PLUS,0.16,3.0,Smart Meter Gen 3,393.16000 kWh,Forte consommation,16.381666666666668
789012,2024-05-25 04:23:39,66.83200 kWh,Commercial,ALGER,EL HARRACH,"36.7146,3.1319",Centre,16200,POWER_ALGERIA,0.14,6.0,Smart Meter Gen 2,534.65600 kWh,Forte consommation,11.138666666666666
789012,2024-05-25 04:38:39,52.00100 kWh,Commercial,ORAN,AÏN TURK,"35.7435,-0.7695",Sud,31300,SONELGAZ,0.12,12.0,Smart Meter Gen 3,416.00800 kWh,Forte consommation,4.3334166666666665
987654,2024-05-25 04:53:39,29.03000 kWh,Residentiel,ALGER,BAB EZZOUAR,"36.7268,3.1829",Nord,16024,SONELGAZ,0.14,3.0,Smart Meter Gen 1,232.24000 kWh,Forte consommation,9.676666666666668
